timestamp,concurrency,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_1440
2025-01-13 14:25:00,39,21.0,20.0,32.0,26.0,13.0,14.0,15.0,17.0,16.0,126.0,36.0
2025-01-13 14:26:00,31,39.0,21.0,20.0,32.0,26.0,13.0,14.0,15.0,17.0,16.0,26.0
2025-01-13 14:27:00,45,31.0,39.0,21.0,20.0,32.0,26.0,13.0,14.0,15.0,17.0,32.0
2025-01-13 14:28:00,28,45.0,31.0,39.0,21.0,20.0,32.0,26.0,13.0,14.0,15.0,24.0
2025-01-13 14:29:00,20,28.0,45.0,31.0,39.0,21.0,20.0,32.0,26.0,13.0,14.0,18.0
2025-01-13 14:30:00,96,20.0,28.0,45.0,31.0,39.0,21.0,20.0,32.0,26.0,13.0,114.0
2025-01-13 14:31:00,15,96.0,20.0,28.0,45.0,31.0,39.0,21.0,20.0,32.0,26.0,15.0
2025-01-13 14:32:00,20,15.0,96.0,20.0,28.0,45.0,31.0,39.0,21.0,20.0,32.0,21.0
2025-01-13 14:33:00,20,20.0,15.0,96.0,20.0,28.0,45.0,31.0,39.0,21.0,20.0,26.0
2025-01-13 14:34:00,24,20.0,20.0,15.0,96.0,20.0,28.0,45.0,31.0,39.0,21.0,23.0
2025-01-13 14:35:00,19,24.0,20.0,20.0,15.0,96.0,20.0,28.0,45.0,31.0,39.0,23.0
2025-01-13 14:36:00,39,19.0,24.0,20.0,20.0,15.0,96.0,20.0,28.0,45.0,31.0,50.0
2025-01-13 14:37:00,27,39.0,19.0,24.0,20.0,20.0,15.0,96.0,20.0,28.0,45.0,23.0
2025-01-13 14:38:00,21,27.0,39.0,19.0,24.0,20.0,20.0,15.0,96.0,20.0,28.0,18.0
2025-01-13 14:39:00,30,21.0,27.0,39.0,19.0,24.0,20.0,20.0,15.0,96.0,20.0,25.0
2025-01-13 14:40:00,33,30.0,21.0,27.0,39.0,19.0,24.0,20.0,20.0,15.0,96.0,40.0
2025-01-13 14:41:00,24,33.0,30.0,21.0,27.0,39.0,19.0,24.0,20.0,20.0,15.0,20.0
2025-01-13 14:42:00,33,24.0,33.0,30.0,21.0,27.0,39.0,19.0,24.0,20.0,20.0,37.0
2025-01-13 14:43:00,26,33.0,24.0,33.0,30.0,21.0,27.0,39.0,19.0,24.0,20.0,35.0
2025-01-13 14:44:00,25,26.0,33.0,24.0,33.0,30.0,21.0,27.0,39.0,19.0,24.0,20.0
2025-01-13 14:45:00,161,25.0,26.0,33.0,24.0,33.0,30.0,21.0,27.0,39.0,19.0,91.0
2025-01-13 14:46:00,17,161.0,25.0,26.0,33.0,24.0,33.0,30.0,21.0,27.0,39.0,22.0
2025-01-13 14:47:00,25,17.0,161.0,25.0,26.0,33.0,24.0,33.0,30.0,21.0,27.0,21.0
2025-01-13 14:48:00,10,25.0,17.0,161.0,25.0,26.0,33.0,24.0,33.0,30.0,21.0,14.0
2025-01-13 14:49:00,17,10.0,25.0,17.0,161.0,25.0,26.0,33.0,24.0,33.0,30.0,16.0
2025-01-13 14:50:00,8,17.0,10.0,25.0,17.0,161.0,25.0,26.0,33.0,24.0,33.0,101.0
2025-01-13 14:51:00,19,8.0,17.0,10.0,25.0,17.0,161.0,25.0,26.0,33.0,24.0,13.0
2025-01-13 14:52:00,16,19.0,8.0,17.0,10.0,25.0,17.0,161.0,25.0,26.0,33.0,16.0
2025-01-13 14:53:00,22,16.0,19.0,8.0,17.0,10.0,25.0,17.0,161.0,25.0,26.0,28.0
2025-01-13 14:54:00,16,22.0,16.0,19.0,8.0,17.0,10.0,25.0,17.0,161.0,25.0,4.0
2025-01-13 14:55:00,30,16.0,22.0,16.0,19.0,8.0,17.0,10.0,25.0,17.0,161.0,55.0
2025-01-13 14:56:00,19,30.0,16.0,22.0,16.0,19.0,8.0,17.0,10.0,25.0,17.0,24.0
2025-01-13 14:57:00,28,19.0,30.0,16.0,22.0,16.0,19.0,8.0,17.0,10.0,25.0,19.0
2025-01-13 14:58:00,10,28.0,19.0,30.0,16.0,22.0,16.0,19.0,8.0,17.0,10.0,59.0
2025-01-13 14:59:00,12,10.0,28.0,19.0,30.0,16.0,22.0,16.0,19.0,8.0,17.0,16.0
2025-01-13 15:00:00,142,12.0,10.0,28.0,19.0,30.0,16.0,22.0,16.0,19.0,8.0,43.0
2025-01-13 15:01:00,21,142.0,12.0,10.0,28.0,19.0,30.0,16.0,22.0,16.0,19.0,373.0
2025-01-13 15:02:00,19,21.0,142.0,12.0,10.0,28.0,19.0,30.0,16.0,22.0,16.0,130.0
2025-01-13 15:03:00,31,19.0,21.0,142.0,12.0,10.0,28.0,19.0,30.0,16.0,22.0,29.0
2025-01-13 15:04:00,20,31.0,19.0,21.0,142.0,12.0,10.0,28.0,19.0,30.0,16.0,28.0
2025-01-13 15:05:00,21,20.0,31.0,19.0,21.0,142.0,12.0,10.0,28.0,19.0,30.0,51.0
2025-01-13 15:06:00,29,21.0,20.0,31.0,19.0,21.0,142.0,12.0,10.0,28.0,19.0,22.0
2025-01-13 15:07:00,31,29.0,21.0,20.0,31.0,19.0,21.0,142.0,12.0,10.0,28.0,38.0
2025-01-13 15:08:00,13,31.0,29.0,21.0,20.0,31.0,19.0,21.0,142.0,12.0,10.0,151.0
2025-01-13 15:09:00,27,13.0,31.0,29.0,21.0,20.0,31.0,19.0,21.0,142.0,12.0,4.0
2025-01-13 15:10:00,30,27.0,13.0,31.0,29.0,21.0,20.0,31.0,19.0,21.0,142.0,5.0
2025-01-13 15:11:00,18,30.0,27.0,13.0,31.0,29.0,21.0,20.0,31.0,19.0,21.0,3.0
2025-01-13 15:12:00,21,18.0,30.0,27.0,13.0,31.0,29.0,21.0,20.0,31.0,19.0,5.0
2025-01-13 15:13:00,17,21.0,18.0,30.0,27.0,13.0,31.0,29.0,21.0,20.0,31.0,6.0
2025-01-13 15:14:00,10,17.0,21.0,18.0,30.0,27.0,13.0,31.0,29.0,21.0,20.0,10.0
2025-01-13 15:15:00,114,10.0,17.0,21.0,18.0,30.0,27.0,13.0,31.0,29.0,21.0,209.0
2025-01-13 15:16:00,17,114.0,10.0,17.0,21.0,18.0,30.0,27.0,13.0,31.0,29.0,9.0
2025-01-13 15:17:00,18,17.0,114.0,10.0,17.0,21.0,18.0,30.0,27.0,13.0,31.0,6.0
2025-01-13 15:18:00,12,18.0,17.0,114.0,10.0,17.0,21.0,18.0,30.0,27.0,13.0,3.0
2025-01-13 15:19:00,13,12.0,18.0,17.0,114.0,10.0,17.0,21.0,18.0,30.0,27.0,3.0
2025-01-13 15:20:00,12,13.0,12.0,18.0,17.0,114.0,10.0,17.0,21.0,18.0,30.0,7.0
2025-01-13 15:21:00,19,12.0,13.0,12.0,18.0,17.0,114.0,10.0,17.0,21.0,18.0,3.0
2025-01-13 15:22:00,21,19.0,12.0,13.0,12.0,18.0,17.0,114.0,10.0,17.0,21.0,420.0
2025-01-13 15:23:00,19,21.0,19.0,12.0,13.0,12.0,18.0,17.0,114.0,10.0,17.0,24.0
2025-01-13 15:24:00,24,19.0,21.0,19.0,12.0,13.0,12.0,18.0,17.0,114.0,10.0,155.0
2025-01-13 15:25:00,39,24.0,19.0,21.0,19.0,12.0,13.0,12.0,18.0,17.0,114.0,32.0
2025-01-13 15:26:00,41,39.0,24.0,19.0,21.0,19.0,12.0,13.0,12.0,18.0,17.0,17.0
2025-01-13 15:27:00,28,41.0,39.0,24.0,19.0,21.0,19.0,12.0,13.0,12.0,18.0,29.0
2025-01-13 15:28:00,17,28.0,41.0,39.0,24.0,19.0,21.0,19.0,12.0,13.0,12.0,9.0
2025-01-13 15:29:00,26,17.0,28.0,41.0,39.0,24.0,19.0,21.0,19.0,12.0,13.0,16.0
2025-01-13 15:30:00,121,26.0,17.0,28.0,41.0,39.0,24.0,19.0,21.0,19.0,12.0,225.0
2025-01-13 15:31:00,16,121.0,26.0,17.0,28.0,41.0,39.0,24.0,19.0,21.0,19.0,18.0
2025-01-13 15:32:00,12,16.0,121.0,26.0,17.0,28.0,41.0,39.0,24.0,19.0,21.0,21.0
2025-01-13 15:33:00,22,12.0,16.0,121.0,26.0,17.0,28.0,41.0,39.0,24.0,19.0,17.0
2025-01-13 15:34:00,20,22.0,12.0,16.0,121.0,26.0,17.0,28.0,41.0,39.0,24.0,21.0
2025-01-13 15:35:00,24,20.0,22.0,12.0,16.0,121.0,26.0,17.0,28.0,41.0,39.0,15.0
2025-01-13 15:36:00,32,24.0,20.0,22.0,12.0,16.0,121.0,26.0,17.0,28.0,41.0,20.0
2025-01-13 15:37:00,25,32.0,24.0,20.0,22.0,12.0,16.0,121.0,26.0,17.0,28.0,29.0
2025-01-13 15:38:00,10,25.0,32.0,24.0,20.0,22.0,12.0,16.0,121.0,26.0,17.0,16.0
2025-01-13 15:39:00,23,10.0,25.0,32.0,24.0,20.0,22.0,12.0,16.0,121.0,26.0,22.0
2025-01-13 15:40:00,39,23.0,10.0,25.0,32.0,24.0,20.0,22.0,12.0,16.0,121.0,46.0
2025-01-13 15:41:00,21,39.0,23.0,10.0,25.0,32.0,24.0,20.0,22.0,12.0,16.0,14.0
2025-01-13 15:42:00,41,21.0,39.0,23.0,10.0,25.0,32.0,24.0,20.0,22.0,12.0,32.0
2025-01-13 15:43:00,25,41.0,21.0,39.0,23.0,10.0,25.0,32.0,24.0,20.0,22.0,49.0
2025-01-13 15:44:00,20,25.0,41.0,21.0,39.0,23.0,10.0,25.0,32.0,24.0,20.0,23.0
2025-01-13 15:45:00,147,20.0,25.0,41.0,21.0,39.0,23.0,10.0,25.0,32.0,24.0,191.0
2025-01-13 15:46:00,19,147.0,20.0,25.0,41.0,21.0,39.0,23.0,10.0,25.0,32.0,19.0
2025-01-13 15:47:00,24,19.0,147.0,20.0,25.0,41.0,21.0,39.0,23.0,10.0,25.0,20.0
2025-01-13 15:48:00,12,24.0,19.0,147.0,20.0,25.0,41.0,21.0,39.0,23.0,10.0,15.0
2025-01-13 15:49:00,13,12.0,24.0,19.0,147.0,20.0,25.0,41.0,21.0,39.0,23.0,10.0
2025-01-13 15:50:00,20,13.0,12.0,24.0,19.0,147.0,20.0,25.0,41.0,21.0,39.0,13.0
2025-01-13 15:51:00,25,20.0,13.0,12.0,24.0,19.0,147.0,20.0,25.0,41.0,21.0,14.0
2025-01-13 15:52:00,18,25.0,20.0,13.0,12.0,24.0,19.0,147.0,20.0,25.0,41.0,21.0
2025-01-13 15:53:00,16,18.0,25.0,20.0,13.0,12.0,24.0,19.0,147.0,20.0,25.0,12.0
2025-01-13 15:54:00,13,16.0,18.0,25.0,20.0,13.0,12.0,24.0,19.0,147.0,20.0,14.0
2025-01-13 15:55:00,26,13.0,16.0,18.0,25.0,20.0,13.0,12.0,24.0,19.0,147.0,28.0
2025-01-13 15:56:00,27,26.0,13.0,16.0,18.0,25.0,20.0,13.0,12.0,24.0,19.0,19.0
2025-01-13 15:57:00,18,27.0,26.0,13.0,16.0,18.0,25.0,20.0,13.0,12.0,24.0,15.0
2025-01-13 15:58:00,9,18.0,27.0,26.0,13.0,16.0,18.0,25.0,20.0,13.0,12.0,13.0
2025-01-13 15:59:00,18,9.0,18.0,27.0,26.0,13.0,16.0,18.0,25.0,20.0,13.0,16.0
2025-01-13 16:00:00,133,18.0,9.0,18.0,27.0,26.0,13.0,16.0,18.0,25.0,20.0,203.0
2025-01-13 16:01:00,19,133.0,18.0,9.0,18.0,27.0,26.0,13.0,16.0,18.0,25.0,21.0
2025-01-13 16:02:00,15,19.0,133.0,18.0,9.0,18.0,27.0,26.0,13.0,16.0,18.0,13.0
2025-01-13 16:03:00,31,15.0,19.0,133.0,18.0,9.0,18.0,27.0,26.0,13.0,16.0,41.0
2025-01-13 16:04:00,20,31.0,15.0,19.0,133.0,18.0,9.0,18.0,27.0,26.0,13.0,20.0
2025-01-13 16:05:00,36,20.0,31.0,15.0,19.0,133.0,18.0,9.0,18.0,27.0,26.0,28.0
2025-01-13 16:06:00,46,36.0,20.0,31.0,15.0,19.0,133.0,18.0,9.0,18.0,27.0,31.0
2025-01-13 16:07:00,25,46.0,36.0,20.0,31.0,15.0,19.0,133.0,18.0,9.0,18.0,24.0
2025-01-13 16:08:00,21,25.0,46.0,36.0,20.0,31.0,15.0,19.0,133.0,18.0,9.0,15.0
2025-01-13 16:09:00,95,21.0,25.0,46.0,36.0,20.0,31.0,15.0,19.0,133.0,18.0,20.0
2025-01-13 16:10:00,17,95.0,21.0,25.0,46.0,36.0,20.0,31.0,15.0,19.0,133.0,16.0
2025-01-13 16:11:00,17,17.0,95.0,21.0,25.0,46.0,36.0,20.0,31.0,15.0,19.0,28.0
2025-01-13 16:12:00,23,17.0,17.0,95.0,21.0,25.0,46.0,36.0,20.0,31.0,15.0,20.0
2025-01-13 16:13:00,16,23.0,17.0,17.0,95.0,21.0,25.0,46.0,36.0,20.0,31.0,16.0
2025-01-13 16:14:00,14,16.0,23.0,17.0,17.0,95.0,21.0,25.0,46.0,36.0,20.0,14.0
2025-01-13 16:15:00,111,14.0,16.0,23.0,17.0,17.0,95.0,21.0,25.0,46.0,36.0,230.0
2025-01-13 16:16:00,15,111.0,14.0,16.0,23.0,17.0,17.0,95.0,21.0,25.0,46.0,13.0
2025-01-13 16:17:00,22,15.0,111.0,14.0,16.0,23.0,17.0,17.0,95.0,21.0,25.0,19.0
2025-01-13 16:18:00,15,22.0,15.0,111.0,14.0,16.0,23.0,17.0,17.0,95.0,21.0,19.0
2025-01-13 16:19:00,17,15.0,22.0,15.0,111.0,14.0,16.0,23.0,17.0,17.0,95.0,11.0
2025-01-13 16:20:00,17,17.0,15.0,22.0,15.0,111.0,14.0,16.0,23.0,17.0,17.0,13.0
2025-01-13 16:21:00,17,17.0,17.0,15.0,22.0,15.0,111.0,14.0,16.0,23.0,17.0,51.0
2025-01-13 16:22:00,20,17.0,17.0,17.0,15.0,22.0,15.0,111.0,14.0,16.0,23.0,24.0
2025-01-13 16:23:00,17,20.0,17.0,17.0,17.0,15.0,22.0,15.0,111.0,14.0,16.0,14.0
2025-01-13 16:24:00,28,17.0,20.0,17.0,17.0,17.0,15.0,22.0,15.0,111.0,14.0,70.0
2025-01-13 16:25:00,35,28.0,17.0,20.0,17.0,17.0,17.0,15.0,22.0,15.0,111.0,24.0
2025-01-13 16:26:00,29,35.0,28.0,17.0,20.0,17.0,17.0,17.0,15.0,22.0,15.0,20.0
2025-01-13 16:27:00,39,29.0,35.0,28.0,17.0,20.0,17.0,17.0,17.0,15.0,22.0,25.0
2025-01-13 16:28:00,19,39.0,29.0,35.0,28.0,17.0,20.0,17.0,17.0,17.0,15.0,148.0
2025-01-13 16:29:00,19,19.0,39.0,29.0,35.0,28.0,17.0,20.0,17.0,17.0,17.0,11.0
2025-01-13 16:30:00,105,19.0,19.0,39.0,29.0,35.0,28.0,17.0,20.0,17.0,17.0,158.0
2025-01-13 16:31:00,15,105.0,19.0,19.0,39.0,29.0,35.0,28.0,17.0,20.0,17.0,12.0
2025-01-13 16:32:00,11,15.0,105.0,19.0,19.0,39.0,29.0,35.0,28.0,17.0,20.0,11.0
2025-01-13 16:33:00,21,11.0,15.0,105.0,19.0,19.0,39.0,29.0,35.0,28.0,17.0,21.0
2025-01-13 16:34:00,17,21.0,11.0,15.0,105.0,19.0,19.0,39.0,29.0,35.0,28.0,17.0
2025-01-13 16:35:00,18,17.0,21.0,11.0,15.0,105.0,19.0,19.0,39.0,29.0,35.0,15.0
2025-01-13 16:36:00,25,18.0,17.0,21.0,11.0,15.0,105.0,19.0,19.0,39.0,29.0,26.0
2025-01-13 16:37:00,21,25.0,18.0,17.0,21.0,11.0,15.0,105.0,19.0,19.0,39.0,20.0
2025-01-13 16:38:00,20,21.0,25.0,18.0,17.0,21.0,11.0,15.0,105.0,19.0,19.0,16.0
2025-01-13 16:39:00,17,20.0,21.0,25.0,18.0,17.0,21.0,11.0,15.0,105.0,19.0,22.0
2025-01-13 16:40:00,18,17.0,20.0,21.0,25.0,18.0,17.0,21.0,11.0,15.0,105.0,27.0
2025-01-13 16:41:00,20,18.0,17.0,20.0,21.0,25.0,18.0,17.0,21.0,11.0,15.0,13.0
2025-01-13 16:42:00,31,20.0,18.0,17.0,20.0,21.0,25.0,18.0,17.0,21.0,11.0,27.0
2025-01-13 16:43:00,18,31.0,20.0,18.0,17.0,20.0,21.0,25.0,18.0,17.0,21.0,18.0
2025-01-13 16:44:00,45,18.0,31.0,20.0,18.0,17.0,20.0,21.0,25.0,18.0,17.0,16.0
2025-01-13 16:45:00,108,45.0,18.0,31.0,20.0,18.0,17.0,20.0,21.0,25.0,18.0,228.0
2025-01-13 16:46:00,22,108.0,45.0,18.0,31.0,20.0,18.0,17.0,20.0,21.0,25.0,23.0
2025-01-13 16:47:00,20,22.0,108.0,45.0,18.0,31.0,20.0,18.0,17.0,20.0,21.0,22.0
2025-01-13 16:48:00,16,20.0,22.0,108.0,45.0,18.0,31.0,20.0,18.0,17.0,20.0,20.0
2025-01-13 16:49:00,19,16.0,20.0,22.0,108.0,45.0,18.0,31.0,20.0,18.0,17.0,18.0
2025-01-13 16:50:00,15,19.0,16.0,20.0,22.0,108.0,45.0,18.0,31.0,20.0,18.0,10.0
2025-01-13 16:51:00,22,15.0,19.0,16.0,20.0,22.0,108.0,45.0,18.0,31.0,20.0,20.0
2025-01-13 16:52:00,24,22.0,15.0,19.0,16.0,20.0,22.0,108.0,45.0,18.0,31.0,134.0
2025-01-13 16:53:00,14,24.0,22.0,15.0,19.0,16.0,20.0,22.0,108.0,45.0,18.0,14.0
2025-01-13 16:54:00,14,14.0,24.0,22.0,15.0,19.0,16.0,20.0,22.0,108.0,45.0,15.0
2025-01-13 16:55:00,19,14.0,14.0,24.0,22.0,15.0,19.0,16.0,20.0,22.0,108.0,19.0
2025-01-13 16:56:00,22,19.0,14.0,14.0,24.0,22.0,15.0,19.0,16.0,20.0,22.0,13.0
2025-01-13 16:57:00,20,22.0,19.0,14.0,14.0,24.0,22.0,15.0,19.0,16.0,20.0,22.0
2025-01-13 16:58:00,10,20.0,22.0,19.0,14.0,14.0,24.0,22.0,15.0,19.0,16.0,7.0
2025-01-13 16:59:00,14,10.0,20.0,22.0,19.0,14.0,14.0,24.0,22.0,15.0,19.0,17.0
2025-01-13 17:00:00,146,14.0,10.0,20.0,22.0,19.0,14.0,14.0,24.0,22.0,15.0,243.0
2025-01-13 17:01:00,22,146.0,14.0,10.0,20.0,22.0,19.0,14.0,14.0,24.0,22.0,26.0
2025-01-13 17:02:00,21,22.0,146.0,14.0,10.0,20.0,22.0,19.0,14.0,14.0,24.0,14.0
2025-01-13 17:03:00,19,21.0,22.0,146.0,14.0,10.0,20.0,22.0,19.0,14.0,14.0,31.0
2025-01-13 17:04:00,25,19.0,21.0,22.0,146.0,14.0,10.0,20.0,22.0,19.0,14.0,56.0
2025-01-13 17:05:00,24,25.0,19.0,21.0,22.0,146.0,14.0,10.0,20.0,22.0,19.0,18.0
2025-01-13 17:06:00,47,24.0,25.0,19.0,21.0,22.0,146.0,14.0,10.0,20.0,22.0,33.0
2025-01-13 17:07:00,36,47.0,24.0,25.0,19.0,21.0,22.0,146.0,14.0,10.0,20.0,23.0
2025-01-13 17:08:00,9,36.0,47.0,24.0,25.0,19.0,21.0,22.0,146.0,14.0,10.0,17.0
2025-01-13 17:09:00,30,9.0,36.0,47.0,24.0,25.0,19.0,21.0,22.0,146.0,14.0,19.0
2025-01-13 17:10:00,30,30.0,9.0,36.0,47.0,24.0,25.0,19.0,21.0,22.0,146.0,15.0
2025-01-13 17:11:00,29,30.0,30.0,9.0,36.0,47.0,24.0,25.0,19.0,21.0,22.0,21.0
2025-01-13 17:12:00,32,29.0,30.0,30.0,9.0,36.0,47.0,24.0,25.0,19.0,21.0,24.0
2025-01-13 17:13:00,11,32.0,29.0,30.0,30.0,9.0,36.0,47.0,24.0,25.0,19.0,12.0
2025-01-13 17:14:00,15,11.0,32.0,29.0,30.0,30.0,9.0,36.0,47.0,24.0,25.0,12.0
2025-01-13 17:15:00,66,15.0,11.0,32.0,29.0,30.0,30.0,9.0,36.0,47.0,24.0,158.0
2025-01-13 17:16:00,13,66.0,15.0,11.0,32.0,29.0,30.0,30.0,9.0,36.0,47.0,22.0
2025-01-13 17:17:00,13,13.0,66.0,15.0,11.0,32.0,29.0,30.0,30.0,9.0,36.0,13.0
2025-01-13 17:18:00,9,13.0,13.0,66.0,15.0,11.0,32.0,29.0,30.0,30.0,9.0,12.0
2025-01-13 17:19:00,14,9.0,13.0,13.0,66.0,15.0,11.0,32.0,29.0,30.0,30.0,11.0
2025-01-13 17:20:00,13,14.0,9.0,13.0,13.0,66.0,15.0,11.0,32.0,29.0,30.0,31.0
2025-01-13 17:21:00,21,13.0,14.0,9.0,13.0,13.0,66.0,15.0,11.0,32.0,29.0,17.0
2025-01-13 17:22:00,16,21.0,13.0,14.0,9.0,13.0,13.0,66.0,15.0,11.0,32.0,16.0
2025-01-13 17:23:00,131,16.0,21.0,13.0,14.0,9.0,13.0,13.0,66.0,15.0,11.0,17.0
2025-01-13 17:24:00,18,131.0,16.0,21.0,13.0,14.0,9.0,13.0,13.0,66.0,15.0,21.0
2025-01-13 17:25:00,23,18.0,131.0,16.0,21.0,13.0,14.0,9.0,13.0,13.0,66.0,17.0
2025-01-13 17:26:00,22,23.0,18.0,131.0,16.0,21.0,13.0,14.0,9.0,13.0,13.0,57.0
2025-01-13 17:27:00,20,22.0,23.0,18.0,131.0,16.0,21.0,13.0,14.0,9.0,13.0,19.0
2025-01-13 17:28:00,16,20.0,22.0,23.0,18.0,131.0,16.0,21.0,13.0,14.0,9.0,15.0
2025-01-13 17:29:00,19,16.0,20.0,22.0,23.0,18.0,131.0,16.0,21.0,13.0,14.0,15.0
2025-01-13 17:30:00,116,19.0,16.0,20.0,22.0,23.0,18.0,131.0,16.0,21.0,13.0,207.0
2025-01-13 17:31:00,12,116.0,19.0,16.0,20.0,22.0,23.0,18.0,131.0,16.0,21.0,12.0
2025-01-13 17:32:00,14,12.0,116.0,19.0,16.0,20.0,22.0,23.0,18.0,131.0,16.0,14.0
2025-01-13 17:33:00,16,14.0,12.0,116.0,19.0,16.0,20.0,22.0,23.0,18.0,131.0,20.0
2025-01-13 17:34:00,17,16.0,14.0,12.0,116.0,19.0,16.0,20.0,22.0,23.0,18.0,16.0
2025-01-13 17:35:00,15,17.0,16.0,14.0,12.0,116.0,19.0,16.0,20.0,22.0,23.0,16.0
2025-01-13 17:36:00,27,15.0,17.0,16.0,14.0,12.0,116.0,19.0,16.0,20.0,22.0,21.0
2025-01-13 17:37:00,20,27.0,15.0,17.0,16.0,14.0,12.0,116.0,19.0,16.0,20.0,17.0
2025-01-13 17:38:00,8,20.0,27.0,15.0,17.0,16.0,14.0,12.0,116.0,19.0,16.0,12.0
2025-01-13 17:39:00,21,8.0,20.0,27.0,15.0,17.0,16.0,14.0,12.0,116.0,19.0,21.0
2025-01-13 17:40:00,19,21.0,8.0,20.0,27.0,15.0,17.0,16.0,14.0,12.0,116.0,15.0
2025-01-13 17:41:00,20,19.0,21.0,8.0,20.0,27.0,15.0,17.0,16.0,14.0,12.0,15.0
2025-01-13 17:42:00,23,20.0,19.0,21.0,8.0,20.0,27.0,15.0,17.0,16.0,14.0,24.0
2025-01-13 17:43:00,22,23.0,20.0,19.0,21.0,8.0,20.0,27.0,15.0,17.0,16.0,22.0
2025-01-13 17:44:00,19,22.0,23.0,20.0,19.0,21.0,8.0,20.0,27.0,15.0,17.0,170.0
2025-01-13 17:45:00,153,19.0,22.0,23.0,20.0,19.0,21.0,8.0,20.0,27.0,15.0,73.0
2025-01-13 17:46:00,22,153.0,19.0,22.0,23.0,20.0,19.0,21.0,8.0,20.0,27.0,18.0
2025-01-13 17:47:00,15,22.0,153.0,19.0,22.0,23.0,20.0,19.0,21.0,8.0,20.0,18.0
2025-01-13 17:48:00,11,15.0,22.0,153.0,19.0,22.0,23.0,20.0,19.0,21.0,8.0,11.0
2025-01-13 17:49:00,21,11.0,15.0,22.0,153.0,19.0,22.0,23.0,20.0,19.0,21.0,12.0
2025-01-13 17:50:00,16,21.0,11.0,15.0,22.0,153.0,19.0,22.0,23.0,20.0,19.0,6.0
2025-01-13 17:51:00,17,16.0,21.0,11.0,15.0,22.0,153.0,19.0,22.0,23.0,20.0,13.0
2025-01-13 17:52:00,29,17.0,16.0,21.0,11.0,15.0,22.0,153.0,19.0,22.0,23.0,16.0
2025-01-13 17:53:00,9,29.0,17.0,16.0,21.0,11.0,15.0,22.0,153.0,19.0,22.0,11.0
2025-01-13 17:54:00,17,9.0,29.0,17.0,16.0,21.0,11.0,15.0,22.0,153.0,19.0,14.0
2025-01-13 17:55:00,12,17.0,9.0,29.0,17.0,16.0,21.0,11.0,15.0,22.0,153.0,11.0
2025-01-13 17:56:00,15,12.0,17.0,9.0,29.0,17.0,16.0,21.0,11.0,15.0,22.0,14.0
2025-01-13 17:57:00,17,15.0,12.0,17.0,9.0,29.0,17.0,16.0,21.0,11.0,15.0,19.0
2025-01-13 17:58:00,10,17.0,15.0,12.0,17.0,9.0,29.0,17.0,16.0,21.0,11.0,12.0
2025-01-13 17:59:00,14,10.0,17.0,15.0,12.0,17.0,9.0,29.0,17.0,16.0,21.0,13.0
2025-01-13 18:00:00,140,14.0,10.0,17.0,15.0,12.0,17.0,9.0,29.0,17.0,16.0,242.0
2025-01-13 18:01:00,11,140.0,14.0,10.0,17.0,15.0,12.0,17.0,9.0,29.0,17.0,13.0
2025-01-13 18:02:00,17,11.0,140.0,14.0,10.0,17.0,15.0,12.0,17.0,9.0,29.0,12.0
2025-01-13 18:03:00,24,17.0,11.0,140.0,14.0,10.0,17.0,15.0,12.0,17.0,9.0,28.0
2025-01-13 18:04:00,16,24.0,17.0,11.0,140.0,14.0,10.0,17.0,15.0,12.0,17.0,19.0
2025-01-13 18:05:00,21,16.0,24.0,17.0,11.0,140.0,14.0,10.0,17.0,15.0,12.0,20.0
2025-01-13 18:06:00,23,21.0,16.0,24.0,17.0,11.0,140.0,14.0,10.0,17.0,15.0,24.0
2025-01-13 18:07:00,24,23.0,21.0,16.0,24.0,17.0,11.0,140.0,14.0,10.0,17.0,19.0
2025-01-13 18:08:00,13,24.0,23.0,21.0,16.0,24.0,17.0,11.0,140.0,14.0,10.0,14.0
2025-01-13 18:09:00,18,13.0,24.0,23.0,21.0,16.0,24.0,17.0,11.0,140.0,14.0,17.0
2025-01-13 18:10:00,24,18.0,13.0,24.0,23.0,21.0,16.0,24.0,17.0,11.0,140.0,14.0
2025-01-13 18:11:00,26,24.0,18.0,13.0,24.0,23.0,21.0,16.0,24.0,17.0,11.0,8.0
2025-01-13 18:12:00,18,26.0,24.0,18.0,13.0,24.0,23.0,21.0,16.0,24.0,17.0,19.0
2025-01-13 18:13:00,13,18.0,26.0,24.0,18.0,13.0,24.0,23.0,21.0,16.0,24.0,11.0
2025-01-13 18:14:00,10,13.0,18.0,26.0,24.0,18.0,13.0,24.0,23.0,21.0,16.0,11.0
2025-01-13 18:15:00,104,10.0,13.0,18.0,26.0,24.0,18.0,13.0,24.0,23.0,21.0,193.0
2025-01-13 18:16:00,13,104.0,10.0,13.0,18.0,26.0,24.0,18.0,13.0,24.0,23.0,15.0
2025-01-13 18:17:00,16,13.0,104.0,10.0,13.0,18.0,26.0,24.0,18.0,13.0,24.0,20.0
2025-01-13 18:18:00,12,16.0,13.0,104.0,10.0,13.0,18.0,26.0,24.0,18.0,13.0,23.0
2025-01-13 18:19:00,12,12.0,16.0,13.0,104.0,10.0,13.0,18.0,26.0,24.0,18.0,14.0
2025-01-13 18:20:00,9,12.0,12.0,16.0,13.0,104.0,10.0,13.0,18.0,26.0,24.0,11.0
