timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t,cvar_col
2019-01-12 09:48:00,602921.0,713572.8122241718,713573.0,0.0,110652.0,110652.0,False,616780.3125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:49:00,590658.0,698588.9372241718,698589.0,0.0,107931.0,107931.0,False,601796.4375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:50:00,613440.0,690131.3747241718,690132.0,0.0,76692.0,76692.0,False,593338.875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:51:00,599705.0,695491.3747241718,695492.0,0.0,95787.0,95787.0,False,598698.875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:52:00,587745.0,692790.8747241718,692791.0,0.0,105046.0,105046.0,False,595998.375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:53:00,562710.0,685329.3122241718,685330.0,0.0,122620.0,122620.0,False,588536.8125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:54:00,581482.0,671872.3747241718,671873.0,0.0,90391.0,90391.0,False,575079.875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:55:00,578549.0,694993.7497241718,694994.0,0.0,116445.0,116445.0,False,598201.25,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:56:00,555120.0,685388.0622241718,685389.0,0.0,130269.0,130269.0,False,588595.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:57:00,550793.0,683399.4372241718,683400.0,0.0,132607.0,132607.0,False,586606.9375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:58:00,562589.0,661257.3747241718,661258.0,0.0,98669.0,98669.0,False,564464.875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 09:59:00,583837.0,674979.3747241718,674980.0,0.0,91143.0,91143.0,False,578186.875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:00:00,672798.0,701822.5622241718,701823.0,0.0,29025.0,29025.0,False,605030.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:01:00,613156.0,723329.2497241718,723330.0,0.0,110174.0,110174.0,False,626536.75,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:02:00,615925.0,707075.8747241718,707076.0,0.0,91151.0,91151.0,False,610283.375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:03:00,605002.0,714592.8747241718,714593.0,0.0,109591.0,109591.0,False,617800.375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:04:00,614712.0,700207.0622241718,700208.0,0.0,85496.0,85496.0,False,603414.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:05:00,632308.0,726589.6247241718,726590.0,0.0,94282.0,94282.0,False,629797.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:06:00,629592.0,757090.3122241718,757091.0,0.0,127499.0,127499.0,False,660297.8125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:07:00,621169.0,763369.5622241718,763370.0,0.0,142201.0,142201.0,False,666577.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:08:00,611268.0,734146.5622241718,734147.0,0.0,122879.0,122879.0,False,637354.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:09:00,588057.0,725811.3122241718,725812.0,0.0,137755.0,137755.0,False,629018.8125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:10:00,630571.0,741463.5622241718,741464.0,0.0,110893.0,110893.0,False,644671.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:11:00,626327.0,730037.8747241718,730038.0,0.0,103711.0,103711.0,False,633245.375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:12:00,609606.0,721887.8122241718,721888.0,0.0,112282.0,112282.0,False,625095.3125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:13:00,590924.0,710259.1872241718,710260.0,0.0,119336.0,119336.0,False,613466.6875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:14:00,569357.0,700037.2497241718,700038.0,0.0,130681.0,130681.0,False,603244.75,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:15:00,601976.0,693726.5622241718,693727.0,0.0,91751.0,91751.0,False,596934.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:16:00,611700.0,710763.8122241718,710764.0,0.0,99064.0,99064.0,False,613971.3125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:17:00,613031.0,708489.9997241718,708490.0,0.0,95459.0,95459.0,False,611697.5,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:18:00,620360.0,705610.6247241718,705611.0,0.0,85251.0,85251.0,False,608818.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:19:00,616865.0,708743.8122241718,708744.0,0.0,91879.0,91879.0,False,611951.3125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:20:00,645195.0,724450.4997241718,724451.0,0.0,79256.0,79256.0,False,627658.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:21:00,630220.0,728034.4997241718,728035.0,0.0,97815.0,97815.0,False,631242.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:22:00,616579.0,722563.6872241718,722564.0,0.0,105985.0,105985.0,False,625771.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:23:00,617967.0,708762.6872241718,708763.0,0.0,90796.0,90796.0,False,611970.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:24:00,590719.0,710004.7497241718,710005.0,0.0,119286.0,119286.0,False,613212.25,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:25:00,607461.0,699984.4997241718,699985.0,0.0,92524.0,92524.0,False,603192.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:26:00,595604.0,700576.9372241718,700577.0,0.0,104973.0,104973.0,False,603784.4375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-12 10:27:00,579180.0,697247.3747241718,697248.0,0.0,118068.0,118068.0,False,600454.875,22536.492745438274,96792.49972417181,4.294922941981026
