timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme
2019-01-12 13:12:00,710610.0,727068.0,727068.0,0.0,16458.0,16458.0,False
2019-01-12 13:13:00,670371.0,710610.0,710610.0,0.0,40239.0,40239.0,False
2019-01-12 13:14:00,658204.0,670371.0,670371.0,0.0,12167.0,12167.0,False
2019-01-12 13:15:00,675841.0,658204.0,658204.0,17637.0,0.0,176370.0,False
2019-01-12 13:16:00,654723.0,675841.0,675841.0,0.0,21118.0,21118.0,False
2019-01-12 13:17:00,649283.0,654723.0,654723.0,0.0,5440.0,5440.0,False
2019-01-12 13:18:00,640966.0,649283.0,649283.0,0.0,8317.0,8317.0,False
2019-01-12 13:19:00,641444.0,640966.0,640966.0,478.0,0.0,4780.0,False
2019-01-12 13:20:00,653162.0,641444.0,641444.0,11718.0,0.0,117180.0,False
2019-01-12 13:21:00,636508.0,653162.0,653162.0,0.0,16654.0,16654.0,False
2019-01-12 13:22:00,630465.0,636508.0,636508.0,0.0,6043.0,6043.0,False
2019-01-12 13:23:00,632271.0,630465.0,630465.0,1806.0,0.0,18060.0,False
2019-01-12 13:24:00,632057.0,632271.0,632271.0,0.0,214.0,214.0,False
2019-01-12 13:25:00,634516.0,632057.0,632057.0,2459.0,0.0,24590.0,False
2019-01-12 13:26:00,627849.0,634516.0,634516.0,0.0,6667.0,6667.0,False
2019-01-12 13:27:00,618578.0,627849.0,627849.0,0.0,9271.0,9271.0,False
2019-01-12 13:28:00,628306.0,618578.0,618578.0,9728.0,0.0,97280.0,False
2019-01-12 13:29:00,631695.0,628306.0,628306.0,3389.0,0.0,33890.0,False
2019-01-12 13:30:00,700249.0,631695.0,631695.0,68554.0,0.0,685540.0,False
2019-01-12 13:31:00,662373.0,700249.0,700249.0,0.0,37876.0,37876.0,False
2019-01-12 13:32:00,652967.0,662373.0,662373.0,0.0,9406.0,9406.0,False
2019-01-12 13:33:00,652840.0,652967.0,652967.0,0.0,127.0,127.0,False
2019-01-12 13:34:00,649576.0,652840.0,652840.0,0.0,3264.0,3264.0,False
2019-01-12 13:35:00,672621.0,649576.0,649576.0,23045.0,0.0,230450.0,False
2019-01-12 13:36:00,673337.0,672621.0,672621.0,716.0,0.0,7160.0,False
2019-01-12 13:37:00,669050.0,673337.0,673337.0,0.0,4287.0,4287.0,False
2019-01-12 13:38:00,659639.0,669050.0,669050.0,0.0,9411.0,9411.0,False
2019-01-12 13:39:00,639379.0,659639.0,659639.0,0.0,20260.0,20260.0,False
2019-01-12 13:40:00,660628.0,639379.0,639379.0,21249.0,0.0,212490.0,False
2019-01-12 13:41:00,622770.0,660628.0,660628.0,0.0,37858.0,37858.0,False
2019-01-12 13:42:00,627915.0,622770.0,622770.0,5145.0,0.0,51450.0,False
2019-01-12 13:43:00,630397.0,627915.0,627915.0,2482.0,0.0,24820.0,False
2019-01-12 13:44:00,637742.0,630397.0,630397.0,7345.0,0.0,73450.0,False
2019-01-12 13:45:00,666238.0,637742.0,637742.0,28496.0,0.0,284960.0,False
2019-01-12 13:46:00,648877.0,666238.0,666238.0,0.0,17361.0,17361.0,False
2019-01-12 13:47:00,647690.0,648877.0,648877.0,0.0,1187.0,1187.0,False
2019-01-12 13:48:00,640007.0,647690.0,647690.0,0.0,7683.0,7683.0,False
2019-01-12 13:49:00,642038.0,640007.0,640007.0,2031.0,0.0,20310.0,False
2019-01-12 13:50:00,671877.0,642038.0,642038.0,29839.0,0.0,298390.0,False
2019-01-12 13:51:00,646491.0,671877.0,671877.0,0.0,25386.0,25386.0,False
2019-01-12 13:52:00,637107.0,646491.0,646491.0,0.0,9384.0,9384.0,False
2019-01-12 13:53:00,624481.0,637107.0,637107.0,0.0,12626.0,12626.0,False
2019-01-12 13:54:00,604614.0,624481.0,624481.0,0.0,19867.0,19867.0,False
2019-01-12 13:55:00,649852.0,604614.0,604614.0,45238.0,0.0,452380.0,False
2019-01-12 13:56:00,628350.0,649852.0,649852.0,0.0,21502.0,21502.0,False
2019-01-12 13:57:00,614857.0,628350.0,628350.0,0.0,13493.0,13493.0,False
2019-01-12 13:58:00,619489.0,614857.0,614857.0,4632.0,0.0,46320.0,False
2019-01-12 13:59:00,634144.0,619489.0,619489.0,14655.0,0.0,146550.0,False
2019-01-12 14:00:00,734824.0,634144.0,634144.0,100680.0,0.0,1006800.0,False
2019-01-12 14:01:00,670937.0,734824.0,734824.0,0.0,63887.0,63887.0,False
2019-01-12 14:02:00,667911.0,670937.0,670937.0,0.0,3026.0,3026.0,False
2019-01-12 14:03:00,659159.0,667911.0,667911.0,0.0,8752.0,8752.0,False
2019-01-12 14:04:00,649275.0,659159.0,659159.0,0.0,9884.0,9884.0,False
2019-01-12 14:05:00,656518.0,649275.0,649275.0,7243.0,0.0,72430.0,False
2019-01-12 14:06:00,768448.0,656518.0,656518.0,111930.0,0.0,1119300.0,False
2019-01-12 14:07:00,843623.0,768448.0,768448.0,75175.0,0.0,751750.0,True
2019-01-12 14:08:00,841915.0,843623.0,843623.0,0.0,1708.0,1708.0,True
2019-01-12 14:09:00,701544.0,841915.0,841915.0,0.0,140371.0,140371.0,False
2019-01-12 14:10:00,674780.0,701544.0,701544.0,0.0,26764.0,26764.0,False
2019-01-12 14:11:00,625975.0,674780.0,674780.0,0.0,48805.0,48805.0,False
2019-01-12 14:12:00,621827.0,625975.0,625975.0,0.0,4148.0,4148.0,False
2019-01-12 14:13:00,617365.0,621827.0,621827.0,0.0,4462.0,4462.0,False
2019-01-12 14:14:00,620878.0,617365.0,617365.0,3513.0,0.0,35130.0,False
2019-01-12 14:15:00,651511.0,620878.0,620878.0,30633.0,0.0,306330.0,False
2019-01-12 14:16:00,637854.0,651511.0,651511.0,0.0,13657.0,13657.0,False
2019-01-12 14:17:00,631059.0,637854.0,637854.0,0.0,6795.0,6795.0,False
2019-01-12 14:18:00,621756.0,631059.0,631059.0,0.0,9303.0,9303.0,False
2019-01-12 14:19:00,621798.0,621756.0,621756.0,42.0,0.0,420.0,False
2019-01-12 14:20:00,629815.0,621798.0,621798.0,8017.0,0.0,80170.0,False
2019-01-12 14:21:00,605733.0,629815.0,629815.0,0.0,24082.0,24082.0,False
2019-01-12 14:22:00,627045.0,605733.0,605733.0,21312.0,0.0,213120.0,False
2019-01-12 14:23:00,636337.0,627045.0,627045.0,9292.0,0.0,92920.0,False
2019-01-12 14:24:00,605578.0,636337.0,636337.0,0.0,30759.0,30759.0,False
2019-01-12 14:25:00,595000.0,605578.0,605578.0,0.0,10578.0,10578.0,False
2019-01-12 14:26:00,588100.0,595000.0,595000.0,0.0,6900.0,6900.0,False
2019-01-12 14:27:00,575571.0,588100.0,588100.0,0.0,12529.0,12529.0,False
2019-01-12 14:28:00,567609.0,575571.0,575571.0,0.0,7962.0,7962.0,False
2019-01-12 14:29:00,562673.0,567609.0,567609.0,0.0,4936.0,4936.0,False
2019-01-12 14:30:00,651870.0,562673.0,562673.0,89197.0,0.0,891970.0,False
2019-01-12 14:31:00,619189.0,651870.0,651870.0,0.0,32681.0,32681.0,False
2019-01-12 14:32:00,611441.0,619189.0,619189.0,0.0,7748.0,7748.0,False
2019-01-12 14:33:00,615412.0,611441.0,611441.0,3971.0,0.0,39710.0,False
2019-01-12 14:34:00,607293.0,615412.0,615412.0,0.0,8119.0,8119.0,False
2019-01-12 14:35:00,619425.0,607293.0,607293.0,12132.0,0.0,121320.0,False
2019-01-12 14:36:00,600096.0,619425.0,619425.0,0.0,19329.0,19329.0,False
2019-01-12 14:37:00,592262.0,600096.0,600096.0,0.0,7834.0,7834.0,False
2019-01-12 14:38:00,604236.0,592262.0,592262.0,11974.0,0.0,119740.0,False
2019-01-12 14:39:00,605806.0,604236.0,604236.0,1570.0,0.0,15700.0,False
2019-01-12 14:40:00,656113.0,605806.0,605806.0,50307.0,0.0,503070.0,False
2019-01-12 14:41:00,614753.0,656113.0,656113.0,0.0,41360.0,41360.0,False
2019-01-12 14:42:00,591028.0,614753.0,614753.0,0.0,23725.0,23725.0,False
2019-01-12 14:43:00,587933.0,591028.0,591028.0,0.0,3095.0,3095.0,False
